"id","service_a","service_b","service_c","service_d","service_e","service_f","service_g","service_h","service_i","service_j","service_k","service_l","service_m","service_n"
14732,0,0,0.224114744187011,0,0,0,0.216598404828861,1,0.0541870603818403,0.695841889466321,1,0.325387183981737,0,0.549226362621488
12603,1,0.425548218896004,0.0477356186571693,0.00898258437085293,0,0,0,0,0.058843319304076,1,1,0.661459429876636,0.195793987295317,0.315003462314168
17389,0.543495708675817,0.257774930287517,0.0862475680273543,0.122187563246031,0,0,0,0.977157137118139,0.0387743878196737,1,1,0.683794766942276,0.0296168562292603,0.282468153261094
4949,0.438150995189633,0.20241975481056,0.238971034169522,0.0967969848385712,0,0,0,0.713345591453543,0.0304210706170908,1,0.973700118799627,0.644005484384079,0.141351984312678,0.0878946968613701
8243,0,0,0,0,0,0,0.189365585270794,1,0,0.944668795488272,0.980357218179513,0,0,0
5862,0.602592132338149,0.221590894596702,0.163509539743322,0.151138901953961,0,0,0,0.543050417673709,0.0168846704637357,1,1,0.976349391740294,0.360185637830548,0.414335476668458
10259,0,0,0,0,0,0,0.262892601303676,1,0.0183867239915636,0.857152644659097,1,0.425606909699747,0,0.282575352402951
9406,0.912382959462639,1,0.422512717472654,0.396189132220233,0.18719607680598,0.00483811671458066,0.214359772884633,0.692031881643337,0.0247459861387782,0.714744406496022,0.845739396885287,0.281464709734358,0,0
4711,0.857982588173095,0.195377813882071,0.465930949405757,0.0703214860906695,0,0,0,0.339579244199331,0.027369118069147,1,1,0.874303992917992,0.244732264534026,0.325979563839051
2013,0,0,0,0,0,0,0,0.71108683490169,0,0.597856503329239,0.661923334783402,0.641959813458668,0.0402699972112689,0.193965042367376
12057,0.207194599667867,0,0,0.156920591316736,0,0,0,0.706419907438542,0.0274605456186081,1,1,0.678114537316036,0.131079212970512,0.216620032692658
4132,0.208349843200691,0.613423213644297,0,0.513423287654476,0.0617400809169519,0,0,1,0,0.849336265424232,0.5046473102482,0.610418306169993,0,0
7134,0.916557565956052,0.672486571326204,0.641328783699489,0.285080777893103,0.140537203312676,0,0.00943289697698388,1,0.000280450329969433,0.918123743942408,1,1,0.477944790550797,0.336365611404356
9889,0,0.589026801816485,0,0,0,0.012492012942754,0.0353188821494338,0.523509887002506,0,0.995796054708392,1,0.470130464727978,0,0
1772,0.315957879555132,0,0.0669780742709503,0.0971520381440169,0,0,0,0.648457063663895,0.0138531218008781,1,1,0.824984588664817,0.291271649568642,0.0455983291592299
17779,0.5188451214149,0,0,0.103464885925801,0.0507010243951867,0,0.0188345126365084,0.317463092099038,0.0350124795457822,1,1,0.193000151544412,0.329380702108782,0.36445398271435
1301,1,0.5526414015001,1,0,0,0,0.0585619114316471,0.176459829971932,0.00890117918607124,0.876720727777448,0.746639024283984,0.49205057416867,0,0.627242933891898
17241,0.758151020689543,0.155924888931312,1,0.0275169532406547,0,0,0,0.0193051341661996,0,0.651762659282089,0.856278862152062,0.764555394849641,0.148645988715997,0.472565441719275
16921,0.878628746934074,0.79364953555833,0.177747688089472,0.388421532776186,0.132182278896029,0,0.0377225217407075,0.716853873159044,0.0427020300935397,0.787794573391732,0.813487359794587,0.813312329796404,0.133762488527654,0.224854620184649
9635,0.401292923487316,0.0154713687087371,0.115534211198326,0.164452727235803,0,0,0,0.560521546816547,0.026426563841746,1,0.967604909029333,0.589153663999715,0.0136443132265515,0.191003250552398
8107,0,0,0.140863244915268,0.124193964060891,0.0053873181052271,0,0,0.684960703788264,0,1,0.986908824858361,0.717429096176241,0.207063027802582,0
7298,0,0,0.0794188072380676,0.131061289470619,0.116681009857562,0,0.0220413624666598,0.779632028842329,0.00111438815746514,0.533112461516037,0.72598149901229,0,0,0.289024429048077
5321,0,0.206390881740308,0.123302972564435,0,0,0,0,0.550031125425084,0,0.486756571974177,0.509458513468885,0.787641269440707,0.232062083727708,0.106108390971083
10055,0.0226329234341677,0.61090145440939,1,0,0,0,0,0.487168579801717,0,0.77376873702922,1,0.818108880052741,0.268313817710701,0.528984222372282
14358,1,0.715628512760419,0.982085017662188,0.41445939472044,0.145747849353514,0.418765782910325,0.150348140103871,0.214785948885352,0.0793673180313417,0.675993070711049,0.762582169802492,1,0.516323071556634,0.367536625670341
3142,0.182847512211248,0.0404098104493132,0.290129810162683,0.0825937487900522,0,0,0,1,0,0.661594833018647,1,1,0.800709327156459,0.207456242057746
11071,0.951514213118604,0.390859294016954,0.583631151172361,0.0990533616783255,0,0,0,0.786913453203072,0.0152521395402779,1,0.980443057932298,0.712794064765585,0.158678550988516,0.281890317303768
3446,0,0,0,0,0,0,0,0.228151116010059,0,0.546719552360459,1,0.51432969959545,0.660471556886142,0.117620617081939
5198,0.704037158724581,0.333186270015574,0.287375332711592,0.163358262085281,0.0628392738641961,0,0,0.659395230313356,0.0291372707976015,1,1,1,0.404192715881859,0.451699055426361
7011,0,0.267439950809884,0,0.438885219626575,0,0,0,1,0,0.94080865268781,0.837831844377327,0.485208976453788,0,0
3329,0.0737213711275656,0.664717503665734,0.00547076574927441,0,0,0.314496576678105,0,1,0,1,0.90271911443492,0.688288724677486,0.290726958011579,0.716129314545599
3135,0.375065293778146,0.091787421735703,0.142229220773198,0.203335947398913,0.0173049280295302,0,0,0.592342719349692,0.0335968526944689,1,0.911239498036376,0.637190740480037,0.0804533414308433,0.281738104268229
11432,0.295981741431351,0,0.194371219525565,0.0936979589935948,0,0,0,1,0.0633584480710895,1,1,0.657216153207182,0.100300708418498,0.215106458813336
4790,0,0.130678774219337,0,0,0,0,0,0.47350253739326,0,0.479727225943699,1,0.697904609286147,0.144766720182645,0.677563210758316
2961,0.173771113850611,0.136479061057514,0,0.0705761987755469,0,0,0,0.587061200102983,0.0315033165571097,1,1,0.530378579533299,0.00449026723846477,0.135682511817471
16144,1,0.485698308717694,0.960399495992289,0.146689981905947,0,0,0,0.575621387700114,0,0.78080244627841,0.656485311563916,0.891814175590584,0.210301148459756,0.366785790909651
10387,0,0,0,0,0,0,0,0.123610791289124,0,0.45241766662631,0.763628270249009,0.201113267088789,0.23015981415766,0.304166041960954
4908,1,0.579332146022817,0.453024546206193,0.166209076047667,0,0,0,0.747299139414774,0.0421197170553272,1,1,0.839299025382719,0.199416861604517,0.508071027923565
10688,0.222467710940713,0.588838324603972,0,0.495289834380832,0.0304776998099,0.0526539010175689,0.0242883274718269,1,0.0145009013785998,0.776952560136984,0.556335447114249,0.288439680670826,0,0
7185,0.328046693901341,0.311268780216592,0.114157383303026,0.379178976320938,0.11740557229773,0,0,1,0,0.891615734081242,0.503663205615378,0.697708290161255,0,0
11024,0.324411438412702,0.138945912452432,0.0209970182457575,0.0838242481812843,0,0,0.00694347280850774,0.94898704757419,0.0592148950289835,1,0.924362084797488,0.616659212747669,0.0153785200606783,0.3226279886412
9025,0,0,0,0,0,0,0,0.643384000177695,0,0.752525309427886,0.743234921600291,0.909314097352985,0.347385407515127,0.0710246395986788
9092,0,0.0991936060013027,0.367340169434656,0,0,0,0,0.455079677682028,0.000433519848575246,1,1,0.78822964696116,0.287443398688214,0
12992,0.494112918462427,0.453075567383895,0.0036202971137872,0.0777630954415396,0,0,0,0.820492751931825,0.0547398203391702,1,0.991899136632672,0.69247909436446,0.136704500379986,0.204177763686591
3604,1,0.56598757799147,0,0.309619303756595,0,0.0121779686087734,0.0736881738709478,0.779917897256636,0.0157931280072723,0.694875444539123,0.88875163166888,0.611176721147448,0,0.233160573458412
17617,0,0,0,0,0.015357008174982,0,0.271480261389212,1,0.0110308242588289,0.874184614331348,0.82571960459191,0,0,0.069524054098572
7615,0.875797790426026,0.416471917504971,0.177478992865397,0.22291430301168,0.0836503227361715,0,0,0.347312089265332,0.0332004812345935,1,1,0.595715529614629,0,0.417236286726098
12488,0.348446333699595,0.518258841362478,0,0.59992641320109,0.218495283286102,0.232383820985376,0,1,0.0324399671229894,1,0.648211454189997,0.67243674373855,0.0529718281093463,0.253251951573089
6646,1,0.600950905089825,0.296030093262481,0.148127649674679,0,0,0,0.822570605081436,0.0376523345558417,1,1,1,0.477024837496613,0.366174529113335
15533,0.32587067299758,0,0.0525431836247301,0.0967244020645851,0,0,0,0.607584496618968,0.0310850522992487,1,1,0.31776328735785,0.466974134129535,0.280056827688501
10408,1,0.470267641377229,0.579889026637517,0.0972088284183031,0,0,0,0.722802359705765,0.0516279408938863,1,1,0.982919429527669,0.401503988660005,0.336542108681352
16773,0,0,0.345857431539843,0,0,0,0,0.987673508784349,0,0.605452342425839,0.719920565921429,1,0.636721224300441,0.216332312217967
5846,0.948353797022132,0.478625116668233,0,0.446404224006067,0,0,0,1,0.0494288997920178,0.70727353468112,1,0.879556352921128,0.144462553629857,0.0945210145439962
67,0,0,0,0.0512903099841915,0,0,0,0.552989813679023,0,0.84455089506439,0.563636603314262,0.237076161336263,0.36632488598354,0
9312,0,0,0.231931003564323,0,0,0,0.12103878212239,1,0,1,1,0.413890508511138,0,0
9028,0.610145004754913,0.55088644320656,0.309659573061549,0.12264705372499,0,0,0,1,0.046084307122001,1,1,0.745894089471252,0.188511442757704,0.37863777468153
10586,0,1,0.167256149233317,0,0.0625963896782841,0.640794755761008,0.128990590241731,0.455690744824864,0,0.969064967330359,0.413554260550326,0.156747980575842,0,0.0995772161859668
5800,0.161033768528212,0,0,0.0786080602012909,0,0,0,0.796795706181077,0.0872197143921844,1,0.85214682005354,0,0.106511936628344,0.464411206298224
1604,0,0,0,0.118911526676054,0.0922736821993499,0,0,0.823927523286199,0.0300068451425163,1,1,0.101169907976493,0.281723472719423,0.244914367216331
5787,0.0885471567230998,0,0,0.165291487531122,0.0480003798231801,0,0,0.392476819476073,0.0372891319811998,1,0.839718920187288,0,0.137579982543959,0.377854267700344
11792,0.923231388651607,0.836372514548191,0,0.467484682582619,0.0684652046969466,0,0.0679414036192186,1,0.0187760959111704,0.639005524052837,0.62611698755494,0.802985283884246,0,0.122133847943672
11134,0.307611162527966,0,0,0.090526638260663,0.0355561346295422,0,0,0.467264024175712,0.072433938368591,1,1,0,0.0798868456236602,0.576209161240886
4459,0.477171696084804,0.00916140469076291,0.3213825954213,0.124327365784215,0,0,0,0.683644631030969,0.0441180652592205,1,1,0.779370169769799,0.173486759891344,0.386915954179198
10911,0.238812768729543,0,0.038696698560046,0.178577432288194,0.00567317093032042,0,0,0.888743095960681,0.0422764229620186,1,1,0.718694427547717,0.200821005170268,0.255366117052775
2663,1,1,1,0.229596665548229,0.193086875849452,0,0,0.271085146804691,0.0175177414398602,1,1,0.719397548219722,0.0767305729065118,0.246558391711461
14909,0,0.557852000988529,0,0.0839157234975289,0,0.0225096994633977,0.152506758685088,1,0.0342114362984174,0.69442491758375,0.768615991989432,0.260825354591046,0,0.367601500366307
13237,0.52610458179391,0.492990809011417,0.0397893903069274,0.207319240691233,0.0292762506771151,0.140704418348321,0.000915370971843941,0.54340360831225,0,0.486684690598022,0.309190615477537,0.742889186494637,0.00538522457376688,0
4497,0.783674279343013,0.425277640097503,0.16602427062201,0.0955199420807522,0.0373612739062095,0,0,0.525714166987703,0.0631962204395992,1,1,0.839915285248015,0.209657567080153,0.30050765551726
14990,0,0.31282945371273,0.113985373579418,0.208597829812472,0.0141866642804497,0,0.0436049284321789,1,0.0751091012432693,0.65222086638243,0.676630793734702,0.498333294244363,0,0.299651018852259
4131,0.690250407978229,0.349539871997331,1,0.179462969524408,0,0.0170939741299629,0,0.795975335824207,0,0.765199376775022,0.895538927542611,1,0.616360072131968,0.167042886353584
459,0.482707803798188,0.174548732469054,0.118536385902474,0.21133394404741,0.0069848010888121,0,0,0.474963923381088,0.0203977469978814,1,1,0.775666386952263,0.144264929275107,0.416721846654465
9756,0.230709071626018,0,0.096916824620018,0.0640113744632711,0,0,0,0.60730124968438,0.0277543489392144,1,1,0.748892740478646,0.210111851863965,0.133430846260424
2452,0.680623742172992,0.275079926136879,0.166940410296692,0.142410027939612,0,0,0,1,0.0192136928910137,1,1,0.816524054027387,0.150170196027478,0.404033933377758
16549,0.533884063551295,0.458324675504838,0.0471739643275662,0.101141290155638,0,0,0,0.851268762629628,0.055997305004482,1,1,0.533258018840793,0.00724592413340324,0.218488803788142
2159,0.00277854065013743,1,0.400232904061068,0,0.0730851082759439,0.458265218223702,0.141060044346017,0.0911673464719421,0,1,0.859291496863317,0.37913919015947,0,0.0278301229358336
13524,0.186915415193392,0.238892033670336,0,0.467634459710896,0,0,0,1,0,1,1,0.931010840693604,0.249062859873235,0
9737,1,0.780116011415344,1,0.307418328529547,0.102743412597337,0.122658475939716,0,0.678148597381034,0.0405495999806806,0.773393464921666,0.983768669823574,0.625123725965454,0.00860160201373686,0.240520582085491
10308,0.152771034441038,0.538640863200925,0.779172021544823,0.157679691675164,0,0.134817760948577,0,1,0,0.796930415186343,0.472903172495055,0.86091783868915,0.20245573961053,0.460458428759433
11234,0.458037651013321,0.16278590343695,0.227280964397723,0.0746253354568673,0,0,0,0.846447631890384,0.0399126494225353,1,1,0.631613155096658,0.129565078446319,0.089963293977245
13603,1,0.703240429169061,0.55628485664475,0.159428123879649,0,0,0,0.698376014619798,0.042736628283894,1,1,0.790813081688028,0.200638291419226,0.464818121272757
10922,0.1296614193213,0,0.097266595715071,0.172371387697636,0,0,0,0.594884575987765,0.0325320889813564,1,1,0.29303685857142,0.469738172365646,0.415761211326123
8576,0,0.0222396009277657,0.597745177255664,0,0,0,0,0.432169382160687,0,0.283089811000595,0.920500764135942,1,0.634278854114262,0.245665145838463
3697,0.293853815086565,0,0.865413788382568,0.0617913418530441,0,0,0.0199629287221501,0.108743912264388,0,0.905618765748668,0.913618819602617,0.162140581018627,0.288556162918842,0.547146485685824
14153,0,0.125794778673461,0.856467984136555,0,0,0,0,0.135586074032766,0.00215942501978393,1,0.998529477030764,0.418668531811276,0,0
18181,0,0,0,0,0,0,0,0.591556327508698,0,0.62832471097575,0.779201143676305,0.707452127173919,0.137123478398844,0
4165,0.343149183385626,0.237265764086543,0.101861018563947,0.113220429089571,0,0,0,0.879912138541578,0.0220031646253828,1,1,0.734434892743689,0.176352518468619,0.23591181777957
9476,0,0,0,0.0296242795837611,0,0,0,1,0.0425231840303828,1,1,0,0.0772504441409243,0.220999111784406
14496,0,0.517354747537712,0.151516778695622,0,0.224524429504392,0.129824135514923,0.106475157739729,0,0.00130084209506531,0.899250985902984,0.779912951296076,0,0,0.157526617775148
11502,0,0.380369783259652,0,0.287557790085521,0.0387831136591022,0,0.0712799344177676,0.985084301788979,0,0.777901454821737,1,0.727559239818215,0.00747751308604562,0
3120,0.633507186970087,0.228591161671282,0.267166195571453,0.0381853293041748,0,0,0,0.648615417794232,0.0885780912734982,1,0.773699904568429,0.557400754717664,0.00264842736634652,0.448618396501789
12078,0.593889594268537,0.0939534478180995,0.729155210639406,0.156481623146994,0,0,0,0.649858799652116,0.0271214466610092,1,1,0.919712816646676,0.313359849066131,0.363575132648271
120,0,0,0,0.138148898803423,0,0,0,0.262847307923814,0,0.876637110417894,0.493158704834751,0.94744590380354,0.0100057324224252,0
12942,0.229475563129527,0.0151471298225729,0.139388967018798,0,0,0,0.00547899469231194,0.105142183682577,0.031687520261449,0.825676134118872,0.508197691563849,0.658195180572632,0,0.260895843723363
7302,0,0,0,0.536911706820896,0.0785371295736354,0,0,1,0,0.919816666058195,0.727961957414079,0,0,0
16278,1,0.34520234222186,0.508518136247115,0.106068339187601,0,0,0,0.774532884883311,0.0434724353062204,1,1,0.988628057210767,0.365727294232878,0.377761243120807
2438,0,0,0.0348820008099436,0.118206823757902,0,0,0,0.694839924451485,0.0270465852886508,1,0.961524207528899,0.152222072827257,0.398182237173091,0.185826744138656
12633,0,0,0,0,0,0,0.0309229252710161,0.52129141098844,0,0.617238565651322,1,0.859748675820481,1,0.190842864059288
4977,1,0.508520394893264,0.374234617213577,0.0717050239127539,0,0.236301077377767,0.131431584796487,0.0406706856724201,0.000184873149292472,0.669382835345484,0.529750814613655,0.974774891665014,0.211080412523539,0
13392,0.0402067534734002,0,0.676206100339075,0.166308987755067,0,0,0,0.425466930518551,0.0152307434521414,1,0.707165632237076,0.845939742376464,0.332534478450161,0
12509,1,0.558701641406474,1,0.143982270550882,0,0.204462519587952,0.0559334506044025,0.805002272522623,0.0814262602417232,0.888544529195652,0.974016561609036,0.593027160000067,0.111411208814726,0.396492876370847
2813,0.749999126416254,0.503077412403233,0.980071929221857,0.01874029083923,0,0.219766491092383,0,1,0,0.929310808731922,1,0.849792323538976,0.125702260700627,0.442677073298852
16092,0,1,0.69157999928467,0,0.0825997207121073,0.367231413570484,0,0.754280054686838,0,1,0.513929952421875,0.49784073474816,0,0
